track_name,analysis_level,model_id,r2,rmse,mae,n_test,source_table,claim_level,source_role,interpretation_note,display_level
Random_Promoter_DREAM_base_track_9,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,0.6067807281123221,0.4756462485728087,0.3624811406166167,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_10,01_GC_length_only,M01_GC_length,0.1131027857652066,2.2242785481524407,1.743709336303082,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,01_GC_length_only
Random_Promoter_DREAM_base_track_10,02_GC_length_plus_6mer,M02_GC_length_char6,0.2686609704972194,2.0198164435944945,1.5550764028000486,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
Random_Promoter_DREAM_base_track_10,03_grammar_ladder_candidate,M03_GC_length_multi_char6,0.2711575578920984,2.016365951429248,1.5521001513155093,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_10,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,0.2241780504146888,2.080336357670706,1.6080187697265151,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_10,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,0.2224898186180024,2.082598591575539,1.6114858093861046,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_10,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,0.2686631743027968,2.019813400350583,1.5550764069224856,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_10,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,0.2711729057500815,2.0163447211472305,1.5520794418501074,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_10,03_grammar_ladder_candidate,M08_dynamic_condition_weighted_char6,0.2176405949977841,2.089082936694911,1.6171768891126357,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_10,03_grammar_ladder_candidate,M09_dynamic_condition_weighted_multi_char6,0.2215810685182535,2.083815301685493,1.6121027790038085,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_10,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,0.1140576911268912,2.223080806465804,1.7418700901489843,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_10,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,0.2687729652547423,2.0196617837824298,1.5549109264232943,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_10,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,0.1977866885635518,2.1154241598127075,1.6421532683322702,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_10,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,0.2762271545149858,2.00934111379276,1.547296210214178,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_10,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,0.2759793366659525,2.009685080811531,1.5475312546491604,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_11,01_GC_length_only,M01_GC_length,0.112044925800531,2.233513096502846,1.7566656130978344,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,01_GC_length_only
Random_Promoter_DREAM_base_track_11,02_GC_length_plus_6mer,M02_GC_length_char6,0.2304626925063355,2.079255440022232,1.6088120121138554,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
Random_Promoter_DREAM_base_track_11,03_grammar_ladder_candidate,M03_GC_length_multi_char6,0.2042705275427486,2.1143443941983024,1.640903132387658,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_11,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,0.1725277111704176,2.156104152520972,1.681349954677095,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_11,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,0.1613786887211936,2.1705807844214635,1.695375632387901,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_11,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,0.230429871436716,2.0792997800816764,1.608841345743915,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_11,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,0.2040946789549039,2.1145780062170654,1.6411207647345978,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_11,03_grammar_ladder_candidate,M08_dynamic_condition_weighted_char6,0.1947034046141911,2.1270168883671934,1.659670696840382,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_11,03_grammar_ladder_candidate,M09_dynamic_condition_weighted_multi_char6,0.1780546289474928,2.14889147854186,1.6815288025094408,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_11,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,0.1115400246467086,2.2341480064840216,1.7542371339353235,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_11,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,0.2304844127903973,2.0792260961963804,1.6087813519791463,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_11,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,0.1819568823874776,2.143784389985867,1.6660328524764312,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_11,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,0.1747250769308136,2.1532394650988764,1.6772396872102473,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_11,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,0.1622927722138194,2.169397513146589,1.6889146104265966,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_12,01_GC_length_only,M01_GC_length,0.1313414850065576,2.2122676733506936,1.7405653712418772,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,01_GC_length_only
Random_Promoter_DREAM_base_track_12,02_GC_length_plus_6mer,M02_GC_length_char6,0.2445119169893324,2.0631316513431046,1.6036136599286053,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
Random_Promoter_DREAM_base_track_12,03_grammar_ladder_candidate,M03_GC_length_multi_char6,0.2260440064269997,2.0881960339979764,1.6239265989233136,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_12,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,0.2172002286176638,2.1000927602486392,1.6336895461271308,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_12,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,0.189289490036273,2.137204275363828,1.6632072390501922,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_12,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,0.2445113125397853,2.0631324766762704,1.6036202137570204,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_12,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,0.2259754288953464,2.0882885458195544,1.6239280917263694,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_12,03_grammar_ladder_candidate,M08_dynamic_condition_weighted_char6,0.2227511409106443,2.092633528175657,1.6319884794631272,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_12,03_grammar_ladder_candidate,M09_dynamic_condition_weighted_multi_char6,0.2049425397038632,2.116471336770876,1.6454119609496685,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_12,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,0.1321412905965685,2.21124898102631,1.7389054398951111,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_12,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,0.2445400023666976,2.0630933023798232,1.6035964094548667,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_12,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,0.2077946048761265,2.112671776579329,1.6408931393232864,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_12,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,0.216254621781906,2.1013608129382906,1.6369584487797002,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_12,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,0.2083020203221625,2.111995074545695,1.6475838663766855,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_13,01_GC_length_only,M01_GC_length,0.0596886835177468,0.7355335886364287,0.6152213924859151,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,01_GC_length_only
Random_Promoter_DREAM_base_track_13,02_GC_length_plus_6mer,M02_GC_length_char6,0.5759356705167269,0.4939494997662449,0.3855509310453168,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
Random_Promoter_DREAM_base_track_13,03_grammar_ladder_candidate,M03_GC_length_multi_char6,0.5970815648063692,0.4814766695452126,0.370217871249575,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_13,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,0.4794262809062122,0.5472777577324733,0.4271765121628591,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_13,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,0.4443810837299199,0.5653992004339728,0.4408458396550611,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_13,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,0.5759260493869345,0.4939551030732938,0.3855551276663596,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_13,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,0.5964619170806795,0.4818467584749758,0.370499301771467,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_13,03_grammar_ladder_candidate,M08_dynamic_condition_weighted_char6,0.5113210223837749,0.5302473500410753,0.4200131000700967,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_13,03_grammar_ladder_candidate,M09_dynamic_condition_weighted_multi_char6,0.5375252350996842,0.5158348722312694,0.4015350201247585,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,03_grammar_ladder_best
Random_Promoter_DREAM_base_track_13,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,0.0737866396609123,0.7299988889000601,0.6091224850690389,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_13,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,0.576558333475081,0.4935867281073985,0.3852214396380731,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_13,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,0.264689929099936,0.6504320538968695,0.5306480723408483,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_13,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,0.6126186643836083,0.4721022003351542,0.3602559585627627,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_13,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,0.6067807281123221,0.4756462485728087,0.3624811406166167,4000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,04_grammar_plus_P01_P05_best
Random_Promoter_DREAM_base_track_14,01_GC_length_only,M01_GC_length,0.113755315683955,2.2416884627924727,1.7657760222312595,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,,01_GC_length_only
Random_Promoter_DREAM_base_track_14,02_GC_length_plus_6mer,M02_GC_length_char6,0.2631005124164353,2.0441019958424445,1.5782811860108714,20000.0,ALL_TRACKS_metrics_summary.csv,headline_base_reference,base-track structured reference,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
